A1,A2
127.41117864331775,37.49593625398826
127.5889123757928,37.4805244452412
127.63615489613852,37.47529704038852
127.67436425060916,37.53293889386407
127.70873027979685,37.55416070504707
127.31923392170884,37.54484091886846
126.90128428400703,37.53361685159681
127.35201207779407,37.603254799781936
127.45693485337036,37.518401529646816
127.752959415728,37.420533253251506
127.53799933048447,37.42552744525328
127.0663409147819,37.74758553492491
127.04928036239613,37.73342327301445
127.03381241169362,37.7433086144695
127.0901716026147,37.74000132268596
127.04790481437888,37.70604344844183
127.03659989824405,37.760974818343186
126.89872720705748,37.49341838195443
127.11351648174139,37.75282431414461
126.8367351452639,37.637109574327695
126.83575891253162,37.62211575341975
126.84163865529098,37.65430661475448
126.89401628083652,37.65288303438831
126.90396336396768,37.70340074976065
126.86391393305203,37.68826933898338
126.8388430212193,37.626772203962716
126.86604934233452,37.605975784903286
126.7785832025233,37.650029300493586
126.89663268635195,37.49900146198086
126.78527150845267,37.644081189794164
126.79738857541193,37.66756093928204
126.78047806345273,37.69155767402323
126.76793901474673,37.694144275134995
126.7546199476493,37.68280851946349
126.76353949915662,37.66997191881601
126.72316166176549,37.691316555655945
126.77597110329984,37.680088973079535
127.3058162557908,37.65028457591515
127.28671480444856,37.659675955516704
126.90828785823236,37.51583131877691
127.17003586134692,37.600442665474745
127.20989254892173,37.58731428937098
127.24844927318611,37.65513012487436
127.20943472509617,37.6343315581783
127.22966544434126,37.64499662501002
127.30245556593206,37.536883364693516
127.32205676879693,37.70963780888773
127.18400939583614,37.720058735375765
127.12612428216127,37.65563093692671
127.21034619355257,37.68686123636458
127.04177688569706,37.56032092724156
127.2047321187552,37.72216545080112
127.17870114199759,37.65136206411886
127.14258097370539,37.651734704788225
127.11980877543216,37.70801621977981
126.77592381354418,37.76575654621299
126.7833679075195,37.85389126361635
126.73837697189902,37.711628779048695
126.74624987317566,37.72823221522296
126.81586932364421,37.8329837902935
126.87983788145735,37.848987170069535
127.0552386347145,37.548219245970884
126.80555094095986,37.74385095954675
126.84887818443119,37.78148209901593
126.91702100413745,37.95332910910171
126.71842526080349,37.80395166433204
126.83980717465303,37.92260396568279
126.79106456995117,37.795711974663945
127.06802028657764,37.83767910923619
127.08082575912226,37.79649912695252
127.04574100392583,37.81828758795135
126.98612878885861,37.82335745092142
127.05226925779397,37.53804905737125
126.99053403981281,37.796525347324646
126.94083266803364,37.71706765041929
126.97416089842898,37.8952744147141
127.05132331220042,37.77914003917209
127.09430458085131,37.827113428126665
127.02338954086431,37.87416057065126
127.05208087444731,37.895603115224716
127.06063679267523,37.91345133023678
127.05025461133448,37.90154140719615
127.08306286070746,37.894817440619995
127.03264324202708,37.566629812956464
127.0564410547087,37.92862099786909
127.13556022089898,37.59694950511562
127.14142739017188,37.60545075538806
127.14119768268597,37.59134519926343
127.12033505995517,37.6295901059604
127.14716495157398,37.5964799921137
127.19612824408536,37.89262741126598
127.21817029067716,37.88757914774459
127.15038437213721,37.857237638438875
127.18936981861208,37.99086847004632
127.02885981611567,37.55741771928287
127.22731115063823,37.78549856123365
127.31570101944428,37.9551910675173
127.25051985331942,38.15742372382492
127.22651356918772,37.93341208470038
127.18467831437749,37.84633068738353
127.30159703683229,37.896931707669424
127.36638715538591,38.03315894041351
127.27386315669652,38.091659165695944
127.24277557388564,38.00262948851524
127.34794074045007,37.818655369295186
126.95844863913807,37.60003281592813
127.01371458474001,37.54513658143868
127.35739605381283,37.80487869658916
127.41827417707574,37.7373935817404
127.51622780085586,37.823421714300906
127.54964508209774,37.885841125080894
127.4907097718496,37.67775319209426
127.07353762773948,38.02555562333286
127.06973706880098,37.99405896311802
127.07737721778861,38.099649902854864
127.10717142026257,38.184797225559244
126.91795782041436,38.02967820822994
127.0196216797618,37.55473498234102
127.0130825049404,38.05719903122692
127.01877057761831,38.08456968389221
127.73729037860079,37.87577536486987
127.74826490494478,37.8828110911964
127.71322506177543,37.874367442005756
127.74498815887812,37.86079387558683
127.71625036707977,37.88287010120327
127.64646275908765,37.79148109108679
127.70978685895747,37.92256066256678
127.64099312389195,38.02962393393161
127.03003440080474,37.54978643727381
127.74661926016901,37.92553855933856
127.72844560564394,37.90083087216412
128.9002953148977,37.76341601802325
128.9263075711698,37.774171971824984
128.8970637765441,37.74898156033015
128.82907385443036,37.89450191672606
128.8755257519256,37.769955472799886
128.97863981568761,37.732613376419636
129.03855422000447,37.61270091514507
127.96131160766012,37.331035545125786
127.0517494646109,37.564774532258554
127.94180842405746,37.373906221841814
127.93444940428137,37.352286201568305
127.95106155063306,37.363632481753996
127.91886288439576,37.30006600334215
127.9441037088355,37.35693498360223
127.81674895175908,37.31178805975925
127.75003257326085,37.20931416718558
127.87683967892872,37.37720751164946
129.10710970702195,37.550453269809324
129.1070379083331,37.52484156673587
126.9797710103189,37.48047306090747
129.1070531867024,37.489596566280156
129.12641228520857,37.483564856212666
128.99211396489818,37.167052933677205
129.00895311290344,37.10237031164429
128.97921593066064,37.14219993876232
129.0456086794876,37.12541800244908
129.0387995434237,37.17228655148638
128.58046434162927,38.19820038035476
128.58590049840925,38.18979696940043
128.75995180575023,37.969623707796686
126.93328174294112,37.51113411333277
128.60806536995813,38.15078597746883
128.5856859641666,38.071501588326264
128.94445344069646,37.347533752228756
129.33767774027368,37.17491295182296
129.3434295495965,37.232793291965336
129.22551954394876,37.38066055504879
129.11317460600026,37.4178596930724
129.04554950013852,37.23264822900305
129.1642550111474,37.443319030745336
129.18686867105995,37.437388761839784
126.97325688677606,37.484101194862816
128.4723438163885,37.183616118095074
128.39911044165927,37.18594346233506
128.267197115543,37.27041827112711
128.32750855891925,37.23711795777115
128.68053517947953,37.14561709548906
128.5704622906594,37.128924744600646
128.73913281335172,37.266726532281524
128.6450400280076,37.22019982697685
128.78856159582665,37.3380106172213
128.85060473899583,37.494925141548464
126.96014642897352,37.5093737194527
128.82008015878472,37.22787583975562
128.84983906193747,37.204080023250214
128.7240900136836,37.4719633940654
128.66547596668366,37.379987019117365
127.88889166002878,37.69334248129114
128.3901072959525,37.774280500267395
128.18479190683752,37.71327401265544
127.66246108478434,37.68327355586225
127.76850318261057,37.61708817762274
127.9674479912306,37.771402540974066
126.90593352176636,37.48664646834918
128.01956281724338,37.86872552247108
128.08734655231436,37.81614545494314
128.39499565842453,37.36634420407636
128.37878573439212,37.601943598662075
128.45574461885855,37.499030256107176
128.55786426249352,37.637017817791744
128.70717987900667,37.67284162024711
127.98510166098957,37.487919732330056
128.21432906003028,37.51284458329995
128.06746380098326,37.45723355576623
126.92062290493298,37.49855362164159
128.157424709642,37.41316573916119
128.14892611082757,37.582800114878815
127.84868675877016,37.48689040202025
128.46457274667637,38.381053743307014
128.55697669515797,38.25897622273804
128.52625942166657,38.32576822542879
128.4571251472841,38.4493934372431
128.17300911653393,38.06415238544312
128.07903475357853,37.96759755674622
128.31829864219492,37.95468193346934
